Data exported from Energy Quantified
https://energyquantified.com


;;;;;2025-07-30 00:00;2025-07-29 12:00;2025-07-29 00:00;2025-07-28 12:00;2025-07-28 00:00
;;;;;ec;ec;ec;ec;ec
Date;TZ;DK1 Consumption MWh/h H Actual;DK1 Consumption MWh/h 15min Normal;DK1 Consumption MWh/h 15min Backcast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast
2025-08-03 08:00;+02:00;;2289.6;;1961.68;1940.58;1922.38;1926;1923.65
2025-08-03 09:00;+02:00;;2390.89;;2141.88;2097.57;2078.88;2081.53;2076.9
2025-08-03 10:00;+02:00;;2446.15;;2305.95;2232.23;2218.62;2217.97;2213.95
2025-08-03 11:00;+02:00;;2464.93;;2413.45;2333.18;2321.85;2318.72;2315.25
2025-08-03 12:00;+02:00;;2452.96;;2505.15;2425.38;2416.75;2412;2409.98
2025-08-03 13:00;+02:00;;2443.3;;2570.95;2491.93;2486.53;2480.78;2480.18
2025-08-03 14:00;+02:00;;2422.63;;2556.4;2485.2;2483.53;2478.43;2478.73
2025-08-03 15:00;+02:00;;2406.08;;2442.45;2396.03;2396.72;2391.72;2392.3
2025-08-03 16:00;+02:00;;2444.78;;2363.03;2334.98;2337.68;2331.48;2332.32
2025-08-03 17:00;+02:00;;2586.48;;2406.15;2393.38;2395.45;2392.25;2392.78
2025-08-03 18:00;+02:00;;2590.03;;2360.75;2356.15;2363.8;2354.28;2356
